Theoretical Spectrum of Semrock FF01-607/70 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
1230	0.203979122641395
1230.2	0.202841350175939
1230.4	0.201726403515692
1230.6	0.200636336505964
1230.8	0.19957308458156
1231	0.198538470201321
1231.2	0.197534208545095
1231.4	0.196561913408288
1231.6	0.195623103235992
1231.8	0.194719207245274
1232	0.193851571590657
1232.2	0.193021464729736
1232.4	0.192230081713284
1232.6	0.191478553719679
1232.8	0.190767955114675
1233	0.190099309464528
1233.2	0.189473595427843
1233.4	0.188891752517313
1233.6	0.188354686725835
1233.8	0.187863276014302
1234	0.187418375661457
1234.2	0.187020823495922
1234.4	0.186671444311769
1234.6	0.186371053471605
1234.8	0.186120461452878
1235	0.185920478474688
1235.2	0.185771919021343
1235.4	0.185675606271736
1235.6	0.1856323764446
1235.8	0.18564308307043
1236	0.185708601201486
1236.2	0.185829832558197
1236.4	0.186007713495402
1236.6	0.186243217745992
1236.8	0.186537359866514
1237	0.186891199467303
1237.2	0.187305845471793
1237.4	0.187782460420973
1237.6	0.188322264839245
1237.8	0.188926541678331
1238	0.189596640856114
1238.2	0.190333981453441
1238.4	0.191140047915689
1238.6	0.192016400116404
1238.8	0.192964680380646
1239	0.193986618508812
1239.2	0.195084036978367
1239.4	0.196258856340779
1239.6	0.197513100831104
1239.8	0.198848904208146
1240	0.200268515843222
1240.2	0.201774312861604
1240.4	0.203368826350856
1240.6	0.205054735047757
1240.8	0.206834867890085
1241	0.208712212224558
1241.2	0.210689922437581
1241.4	0.212771329032476
1241.6	0.214959948176645
1241.8	0.21725949174158
1242	0.219673877857998
1242.2	0.222207229176385
1242.4	0.224863841619445
1242.6	0.227648226832798
1242.8	0.230565135477562
1243	0.233619569193879
1243.2	0.23681679301577
1243.4	0.24016234822269
1243.6	0.243662065604854
1243.8	0.247322079108427
1244	0.251148839814407
1244.2	0.255149152182613
1244.4	0.25933026182967
1244.6	0.263699817996552
1244.8	0.268265870210036
1245	0.273036885252127
1245.2	0.278021763997078
1245.4	0.28322985789404
1245.6	0.288670984822372
1245.8	0.294355443985348
1246	0.300294029436219
1246.2	0.30649801434652
1246.4	0.312979068774205
1246.6	0.319749330383216
1246.8	0.326821428619602
1247	0.334208478437017
1247.2	0.341924067635944
1247.4	0.349982236453997
1247.6	0.358397447821772
1247.8	0.367184546444496
1248	0.376358704587254
1248.2	0.385935371907493
1248.4	0.395930252944605
1248.6	0.406359150015251
1248.8	0.417237811395147
1249	0.428581768431302
1249.2	0.440406138885999
1249.4	0.452725391593003
1249.6	0.465553067102342
1249.8	0.478901448647258
1250	0.492781177532714
1250.2	0.507200807903892
1250.4	0.522166296287799
1250.6	0.537680413113824
1250.8	0.553742078656191
1251	0.570345619923711
1251.2	0.587479946987554
1251.4	0.605127651198977
1251.6	0.623264031890416
1251.8	0.641856063490323
1252	0.660861321632078
1252.2	0.680226888785097
1252.4	0.699888268687531
1252.6	0.71976840541154
1252.8	0.739776817659202
1253	0.759808921845974
1253.2	0.779745628701563
1253.4	0.799453300075275
1253.6	0.818784156511295
1253.8	0.837577224241268
1254	0.855659900640897
1254.2	0.872850186354931
1254.4	0.88895960967393
1254.6	0.903796930776956
1254.8	0.917172456920389
1255	0.928902870100917
1255.2	0.938816407214774
1255.4	0.946758166054456
1255.6	0.952595268353106
1255.8	0.956221587271627
1256	0.957561746901839
1256.2	0.956574125989996
1256.4	0.953252628937693
1256.6	0.947627119906896
1256.8	0.939762512677928
1257	0.929756546049196
1257.2	0.917736388768477
1257.4	0.903854296733376
1257.6	0.888282597484516
1257.8	0.871208301940535
1258	0.852827640708491
1258.2	0.833340807800515
1258.4	0.812947153250862
1258.6	0.791840890490527
1258.8	0.770207517057058
1259	0.748220995362709
1259.2	0.726041682387178
1259.4	0.703814967309549
1259.6	0.681670546572496
1259.8	0.659722247461357
1260	0.638068302733817
1260.2	0.616791991177501
1260.4	0.595962561969248
1260.6	0.575636256540083
1260.8	0.555857465243349
1261	0.536659944927063
1261.2	0.518068037085326
1261.4	0.500097850958805
1261.6	0.482758385963074
1261.8	0.466052576315279
1262	0.449978247677209
1262.2	0.434528962644228
1262.4	0.419694742199864
1262.6	0.405462811447514
1262.8	0.391818212505017
1263	0.378744317135648
1263.2	0.366223266038068
1263.4	0.354236341965663
1263.6	0.342764283816206
1263.8	0.33178754857911
1264	0.321286527624782
1264.2	0.311241729878743
1264.4	0.301633941538585
1264.6	0.292444315774451
1264.8	0.28365445448387
1265	0.275246476090307
1265.2	0.267203065573744
1265.4	0.259507509662076
1265.6	0.252143719712917
1265.8	0.245096244473521
1266	0.238350274581746
1266.2	0.231891642355808
1266.4	0.225706819502731
1266.6	0.219782898394074
1266.8	0.21410757518256
1267	0.208669132598111
1267.2	0.2034564209275
1267.4	0.198458837724449
1267.6	0.193666306699182
1267.8	0.189069256154037
1268	0.184658597261868
1268.2	0.180425701806377
1268.4	0.176362379161164
1268.6	0.172460857520132
1268.8	0.168713764078465
1269	0.165114105161211
1269.2	0.161655247034091
1269.4	0.158330897438146
1269.6	0.155135087873782
1269.8	0.152062156647403
1270	0.149106732683436
1270.2	0.146263716183554
1270.4	0.143528253463319
1270.6	0.140895736757447
1270.8	0.138361794849108
1271	0.135922280179017
1271.2	0.133573256653713
1271.4	0.131310988123407
1271.6	0.129131927499146
1271.8	0.127032706479151
1272	0.125010125854393
1272.2	0.123061150798095
1272.4	0.121182914143112
1272.6	0.119372692680292
1272.8	0.117627895076145
1273	0.115946054999369
1273.2	0.114324824628829
1273.4	0.112761968522646
1273.6	0.111255357828875
1273.8	0.109802964819073
1274	0.108402857726988
1274.2	0.107053194160614
1274.4	0.105752211916774
1274.6	0.104498230695739
1274.8	0.103289649724188
1275	0.10212494375724
1275.2	0.10100265930777
1275.4	0.099921411089618
1275.6	0.0988798786621884
1275.8	0.097876803264572
1276	0.0969109848281011
1276.2	0.0959812789830651
1276.4	0.0950865939393538
1276.6	0.0942258886002583
1276.8	0.0933981703676037
1277	0.0926024928898515
1277.2	0.0918379539358441
1277.4	0.0911036933869201
1277.6	0.0903988913405716
1277.8	0.0897227663192626
1278	0.0890745735784166
1278.2	0.0884536037784133
1278.4	0.0878591821591912
1278.6	0.0872906660899557
1278.8	0.0867474434383079
1279	0.0862289313148818
1279.2	0.0857345748862304
1279.4	0.0852638462522213
1279.6	0.0848162433844936
1279.8	0.0843912891226794
1280	0.0839885302253419
1280.2	0.0836075363921407
1280.4	0.0832478992398237
1280.6	0.0829092318539113
1280.8	0.0825911681211064
1281	0.0822933620070609
1281.2	0.0820154868747813
1281.4	0.081757234841645
1281.6	0.0815183161731022
1281.8	0.081298458711265
1282	0.0810974073367065
1282.2	0.0809149234701575
1282.4	0.0807507844807721
1282.6	0.0806047829724348
1282.8	0.0804767263282324
1283	0.0803664363233012
1283.2	0.0802737487610884
1283.4	0.0801985131319661
1283.6	0.080140592293242
1283.8	0.0800998621696457
1284	0.0800762114734142
1284.2	0.0800695417113122
1284.4	0.0800797679656228
1284.6	0.0801068182469103
1284.8	0.080150633069825
1285	0.080211165260133
1285.2	0.0802883797793253
1285.4	0.0803822535661606
1285.6	0.080492775394573
1285.8	0.0806199457473843
1286	0.0807637767053088
1286.2	0.0809242912648393
1286.4	0.0811015212585724
1286.6	0.0812955086210665
1286.8	0.0815063058508642
1287	0.0817339759570757
1287.2	0.0819785924164408
1287.4	0.082240239140524
1287.6	0.0825190104527212
1287.8	0.0828150110747475
1288	0.0831283561223013
1288.2	0.0834591719383866
1288.4	0.0838075988321705
1288.6	0.0841737890413838
1288.8	0.0845579060116324
1289	0.0849601244553784
1289.2	0.0853806304205454
1289.4	0.0858196213684587
1289.6	0.0862773062608757
1289.8	0.0867539056558339
1290	0.0872496518120474
1290.2	0.0877647881129275
1290.4	0.0882995669582177
1290.6	0.0888542516646555
1290.8	0.0894291172315947
1291	0.0900244504635105
1291.2	0.0906405500977354
1291.4	0.0912777269370163
1291.6	0.0919363039864813
1291.8	0.0926166165945795
1292	0.0933190125974775
1292.2	0.0940438528403879
1292.4	0.0947915125281308
1292.6	0.0955623803979282
1292.8	0.0963568585284215
1293	0.097175362504577
1293.2	0.0980183215830347
1293.4	0.0988861788571494
1293.6	0.0997793914208535
1293.8	0.100698430530452
1294	0.101643781763354
1294.2	0.102615944415667
1294.4	0.103615429230804
1294.6	0.104642760541459
1294.8	0.105698477102551
1295	0.10678313219305
1295.2	0.107897293705859
1295.4	0.109041544224044
1295.6	0.110216481081646
1295.8	0.111422716407183
1296	0.112660877147783
1296.2	0.11393160544875
1296.4	0.115235559834969
1296.6	0.116573414162593
1296.8	0.117945857194047
1297	0.119353592501246
1297.2	0.120797338334487
1297.4	0.122277827453756
1297.6	0.123795806919115
1297.8	0.125352037836554
1298	0.126947295055503
1298.2	0.128582369730549
1298.4	0.130258078197926
1298.6	0.131975253732083
1298.8	0.133734743304016
1299	0.135537407056729
1299.2	0.137384117707001
1299.4	0.139275759867597
1299.6	0.14121322928409
1299.8	0.143197431979973
1300	0.145229283303619
