Theoretical Spectrum of Semrock FF01-460/14 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
1255	0.874695585991562
1255.2	0.872408968041954
1255.4	0.870168228093669
1255.6	0.867976233192347
1255.8	0.865835703208108
1256	0.863749212823828
1256.2	0.861719191526942
1256.4	0.859747919899377
1256.6	0.857837539985482
1256.8	0.855990060540678
1257	0.854207360003624
1257.2	0.852491189535603
1257.4	0.850843176102646
1257.6	0.849264825577979
1257.8	0.847757525844185
1258	0.84632254987643
1258.2	0.844961059502437
1258.4	0.843674110188499
1258.6	0.84246265121125
1258.8	0.841327527689368
1259	0.840269483333191
1259.2	0.839289163105206
1259.4	0.838387115783359
1259.6	0.837563796420775
1259.8	0.836819568696438
1260	0.836154707152681
1260.2	0.835569399578279
1260.4	0.835063749429789
1260.6	0.834637776288
1260.8	0.834291417273249
1261	0.834024528701032
1261.2	0.833836887625545
1261.4	0.833728193273361
1261.6	0.833698068370116
1261.8	0.833746060363763
1262	0.833871642548645
1262.2	0.8340742154792
1262.4	0.834353109766494
1262.6	0.834707586990427
1262.8	0.835136840214639
1263	0.83563999462798
1263.2	0.836216108114657
1263.4	0.83686417176116
1263.6	0.837583110308242
1263.8	0.838371782556833
1264	0.839228981737032
1264.2	0.840153435178954
1264.4	0.841143802292473
1264.6	0.842198676339286
1264.8	0.843316585395889
1265	0.844495992749777
1265.2	0.845735297324447
1265.4	0.847032834144006
1265.6	0.848386874849207
1265.8	0.849795628274275
1266	0.851257241095184
1266.2	0.852769798069678
1266.4	0.854331321271638
1266.6	0.855939772318226
1266.8	0.857593053919881
1267	0.859289011096426
1267.2	0.861025432531455
1267.4	0.862800052074462
1267.6	0.864610550399822
1267.8	0.866454556831091
1268	0.868329651338454
1268.2	0.87023336701086
1268.4	0.872163193331874
1268.6	0.874116577891128
1268.8	0.876090928827371
1269	0.878083617757093
1269.2	0.880091982904771
1269.4	0.882113332435998
1269.6	0.884144947993373
1269.8	0.886184088433705
1270	0.888227993763808
1270.2	0.890273892264179
1270.4	0.89231901374699
1270.6	0.894360584894089
1270.8	0.896395830697338
1271	0.898421979054274
1271.2	0.900436265516801
1271.4	0.902435938180972
1271.6	0.904418262704499
1271.8	0.906380527437348
1272	0.908320048649079
1272.2	0.910234171140279
1272.4	0.912120260125437
1272.6	0.913975721947445
1272.8	0.915798014695786
1273	0.917584653978013
1273.2	0.919333218645864
1273.4	0.921041356449757
1273.6	0.922706789595196
1273.8	0.924327320174202
1274	0.925900835444972
1274.2	0.927425315073715
1274.4	0.928898841851526
1274.6	0.930319598819781
1274.8	0.93168587125934
1275	0.932996050702502
1275.2	0.934248638663299
1275.4	0.935442250065915
1275.6	0.936575616352599
1275.8	0.93764758825385
1276	0.938657138205844
1276.2	0.939603362604629
1276.4	0.940485483972983
1276.6	0.941302851431707
1276.8	0.942054941355405
1277	0.942741357864899
1277.2	0.943361832922264
1277.4	0.943916226028329
1277.6	0.944404523524941
1277.8	0.944826837506304
1278	0.945183404346237
1278.2	0.945474582703535
1278.4	0.945700851171439
1278.6	0.945862806668889
1278.8	0.945961161733427
1279	0.945996741262956
1279.2	0.945970478947434
1279.4	0.945883413410051
1279.6	0.945736684079065
1279.8	0.945531526812166
1280	0.945269269296362
1280.2	0.944951326116632
1280.4	0.944579193229805
1280.6	0.944154442965615
1280.8	0.943678718895268
1281	0.943153730509969
1281.2	0.942581247822292
1281.4	0.941963095913615
1281.6	0.941301149450505
1281.8	0.940597327192002
1282	0.939853586509144
1282.2	0.93907191865868
1282.4	0.938254345799379
1282.6	0.937402913882437
1282.8	0.936519686645041
1283	0.935606740360229
1283.2	0.93466615870398
1283.4	0.933700027753589
1283.6	0.932710431130044
1283.8	0.931699445295739
1284	0.93066913501747
1284.2	0.929621547430782
1284.4	0.928558702977816
1284.6	0.927482595926054
1284.8	0.926395192264029
1285	0.925298426263605
1285.2	0.924194197232852
1285.4	0.92308436646001
1285.6	0.921970754348068
1285.8	0.920855137738638
1286	0.919739247423055
1286.2	0.918624767617522
1286.4	0.917513339119518
1286.6	0.916406551852047
1286.8	0.915305941158818
1287	0.914212986065112
1287.2	0.913129107713154
1287.4	0.912055667966896
1287.6	0.910993968180975
1287.8	0.909945248128266
1288	0.90891068508025
1288.2	0.907891391548285
1288.4	0.906888410401714
1288.6	0.905902719232027
1288.8	0.904935231597593
1289	0.903986796846699
1289.2	0.903058200046644
1289.4	0.902150162013438
1289.6	0.901263339436837
1289.8	0.900398325095645
1290	0.899555648158524
1290.2	0.898735775272689
1290.4	0.897939112971601
1290.6	0.897166005778096
1290.8	0.896416736043706
1291	0.895691524609477
1291.2	0.89499053153599
1291.4	0.89431385690003
1291.6	0.893661541655047
1291.8	0.893033568553194
1292	0.892429863126881
1292.2	0.891850294527284
1292.4	0.891294676089086
1292.6	0.890762767204606
1292.8	0.890254274738562
1293	0.889768854274482
1293.2	0.889306111410823
1293.4	0.888865603106218
1293.6	0.888446839073628
1293.8	0.888049283222984
1294	0.887672355152259
1294.2	0.887315431873016
1294.4	0.886977849867627
1294.6	0.886658906022959
1294.8	0.886357859132212
1295	0.886073931656943
1295.2	0.885806311539488
1295.4	0.885554154065214
1295.6	0.885316583774267
1295.8	0.885092696422075
1296	0.884881560987831
1296.2	0.884682221692034
1296.4	0.884493700002589
1296.6	0.884314996920916
1296.8	0.884145095199843
1297	0.883982961558693
1297.2	0.883827548937136
1297.4	0.883677798785342
1297.6	0.883532643387881
1297.8	0.883391008218634
1298	0.883251814323475
1298.2	0.883113980570549
1298.4	0.88297642560243
1298.6	0.882838070699478
1298.8	0.882697842305436
1299	0.882554674402389
1299.2	0.882407510890652
1299.4	0.882255307969042
1299.6	0.882097036510954
1299.8	0.881931684431107
1300	0.881758259037845
