Theoretical Spectrum of Semrock Di03-R785 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.

Wavelength  Transmission
739.6	0.0351242144960551
739.8	0.0338815873425686
740	0.0328898060356877
740.2	0.0321307648683953
740.4	0.03159021586559
740.6	0.0312575799601163
740.8	0.0311257203626523
741	0.0311906967619939
741.2	0.0314514965473562
741.4	0.0319097190792367
741.6	0.0325691676620434
741.8	0.0334352783546806
742	0.034514282877404
742.2	0.0358119638945422
742.4	0.0373318175066738
742.6	0.0390723996781205
742.8	0.0410236242215841
743	0.0431618475509331
743.2	0.0454438031514449
743.4	0.047799959074525
743.6	0.0501287906575581
743.8	0.0522947781800656
744	0.054134192172148
744.2	0.0554726102587783
744.4	0.0561546956553439
744.6	0.0560795344655489
744.8	0.0552277415524276
745	0.0536670355691843
745.2	0.051533573033707
745.4	0.048998958605525
745.6	0.0462372639589221
745.8	0.043401642613
746	0.0406128134449287
746.2	0.0379570107126031
746.4	0.0354896532202193
746.6	0.0332415204983564
746.8	0.0312253160292408
747	0.0294414913757203
747.2	0.0278829005760438
747.4	0.0265382593191791
747.6	0.0253945751803298
747.8	0.0244387755446229
748	0.0236587518192565
748.2	0.0230440024333085
748.4	0.0225860150290075
748.6	0.0222784902785708
748.8	0.0221174792481015
749	0.0221014831383363
749.2	0.0222315470948172
749.4	0.0225113666329468
749.6	0.0229474139422398
749.8	0.023549079268521
750	0.0243288071330783
750.2	0.025302184155169
750.4	0.0264878987324152
750.6	0.0279074345501584
750.8	0.0295842684024975
751	0.0315422036523004
751.2	0.0338022729218444
751.4	0.0363773981682095
751.6	0.0392637890223737
751.8	0.042428172751786
752	0.045791054608113
752.2	0.04920940895251
752.4	0.0524679781495776
752.6	0.0552932333013962
752.8	0.0573984937900024
753	0.0585481714066984
753.2	0.0586121741324311
753.4	0.0575901175669646
753.6	0.0556044993414141
753.8	0.0528692757392565
754	0.0496426604398217
754.2	0.0461784113719706
754.4	0.0426900746911345
754.6	0.0393345522256023
754.8	0.0362122295265147
755	0.0333766601333651
755.2	0.0308473278244228
755.4	0.0286215052801779
755.6	0.0266835647091046
755.8	0.02501154166001
756	0.0235813988027269
756.2	0.0223695977702437
756.4	0.0213545269972275
756.6	0.0205172053837646
756.8	0.0198415559338823
757	0.0193144439903762
757.2	0.0189256038207016
757.4	0.0186675301125491
757.6	0.018535381082254
757.8	0.0185269219569617
758	0.0186425275346535
758.2	0.0188852575749416
758.4	0.0192610170676579
758.6	0.0197788136903782
758.8	0.0204511259962612
759	0.0212943970055536
759.2	0.0223296673376516
759.4	0.0235833570029694
759.6	0.0250881900429742
759.8	0.0268842205782673
760	0.0290198407856208
760.2	0.0315524868928589
760.4	0.0345484207055418
760.6	0.0380802890057596
760.8	0.0422199227490892
761	0.047022063061061
761.2	0.0524941819714866
761.4	0.0585548670451716
761.6	0.0650046758680229
761.8	0.0715406529372119
762	0.0777853466550327
762.2	0.0832693461476555
762.4	0.0874271127668647
762.6	0.0897112919112267
762.8	0.0897894213169066
763	0.0876864751682766
763.2	0.0837768927243226
763.4	0.0786423196535609
763.6	0.0728914986562915
763.8	0.0670306343964788
764	0.0614123460942074
764.2	0.0562434793923378
764.4	0.0516195736021005
764.6	0.0475627984676437
764.8	0.0440527623317122
765	0.0410479113858318
765.2	0.0384989125635835
765.4	0.0363563173178401
765.6	0.0345745451761158
765.8	0.0331136692590161
766	0.0319399758263235
766.2	0.0310258953443257
766.4	0.0303496551978094
766.6	0.0298948508189787
766.8	0.0296500410345434
767	0.029608421322414
767.2	0.0297675996352547
767.4	0.0301294833188574
767.6	0.0307002757715401
767.8	0.0314905729927709
768	0.0325155385326133
768.2	0.0337951149602425
768.4	0.0353541925342267
768.6	0.0372225891764561
768.8	0.0394345867835601
769	0.0420276202203766
769.2	0.045039601270527
769.4	0.0485045123151257
769.6	0.0524465849969933
769.8	0.0568739011631865
770	0.0617700472401385
770.2	0.0670775444610925
770.4	0.072668218354578
770.6	0.078308131972732
770.8	0.0836355038043382
771	0.0881719527240916
771.2	0.0913838497284437
771.4	0.0927954823925689
771.6	0.0921239017132477
771.8	0.0893753240187511
772	0.0848490043367805
772.2	0.079044612199799
772.4	0.0725238323119502
772.6	0.0657905288031063
772.8	0.0592252063348499
773	0.0530725742430002
773.2	0.0474616905423417
773.4	0.0424377204398017
773.6	0.0379922263088187
773.8	0.0340866586973293
774	0.0306684176630362
774.2	0.0276808326178066
774.4	0.0250688213556793
774.6	0.022781744035039
774.8	0.0207745586445663
775	0.0190080142244016
775.2	0.0174483419492745
775.4	0.016066717463446
775.6	0.0148386490728
775.8	0.0137433740685237
776	0.0127633030107804
776.2	0.011883527812962
776.4	0.0110913965311716
776.6	0.0103761512649383
776.8	0.00972862271661957
777	0.00914097408113895
777.2	0.00860648708325854
777.4	0.00811938360147208
777.6	0.00767467711683011
777.8	0.00726804904449223
778	0.00689574576970198
778.2	0.00655449288682955
778.4	0.00624142372280616
778.6	0.00595401971908634
778.8	0.00569006065875624
779	0.00544758306876435
779.2	0.00522484541227683
779.4	0.00502029892266146
779.6	0.00483256312693108
779.8	0.00466040526963749
780	0.00450272298399237
780.2	0.00435852967175032
780.4	0.00422694214726724
780.6	0.00410717016529154
780.8	0.0039985075449879
781	0.00390032464070585
781.2	0.00381206195598625
781.4	0.00373322473691226
781.6	0.00366337841243829
781.8	0.00360214477559834
782	0.00354919882147532
782.2	0.00350426617628175
782.4	0.00346712106754615
782.6	0.00343758479881302
782.8	0.00341552470394078
783	0.00340085356647235
783.2	0.00339352949903102
783.4	0.00339355628660615
783.6	0.00340098420624956
783.8	0.00341591134438054
784	0.00343848544188932
784.2	0.00346890630678268
784.4	0.00350742884453778
784.6	0.0035543667679012
784.8	0.00361009706091709
785	0.00367506528780769
785.2	0.00374979185583112
785.4	0.00383487935004284
785.6	0.00393102109647263
785.8	0.00403901113121777
786	0.00415975578367669
786.2	0.00429428712099004
786.4	0.00444377854544613
786.6	0.00460956288958488
786.8	0.00479315341663183
787	0.00499626820870877
787.2	0.0052208585143673
787.4	0.00546914173321232
787.6	0.005743639842176
787.8	0.00604722421933312
788	0.00638316800198616
788.2	0.00675520733160702
788.4	0.00716761309594315
788.6	0.00762527508577897
788.8	0.00813380084938723
789	0.00869963196143557
789.2	0.00933018093572281
789.4	0.0100339926135481
789.6	0.0108209345621313
789.8	0.0117024218283107
790	0.012691682314509
790.2	0.0138040700659591
790.4	0.0150574348618451
790.6	0.0164725576770868
790.8	0.018073662591155
791	0.019889016580609
791.2	0.0219516289571523
791.4	0.0243000615862786
791.6	0.0269793587759844
791.8	0.0300421008392873
792	0.0335495763111169
792.2	0.0375730524981768
792.4	0.0421950994979845
792.6	0.0475108851250858
792.8	0.0536293024759517
793	0.0606737127601362
793.2	0.0687819787505672
793.4	0.0781053271444351
793.6	0.0888054175385229
793.8	0.101048833503722
794	0.114998095818668
794.2	0.130798316274335
794.4	0.148558894530673
794.6	0.168330373785815
794.8	0.190077853794272
795	0.213654213794475
795.2	0.238778520465675
795.4	0.265026643276441
795.6	0.291841147332501
795.8	0.318564916206009
796	0.344497461854775
796.2	0.368965857297966
796.4	0.391396481244693
796.6	0.411372217271691
796.8	0.428663577012306
797	0.443229872969428
797.2	0.455194659596709
797.4	0.464805018066173
797.6	0.47238556968921
797.8	0.478296091689135
798	0.482898045243403
798.2	0.48653185807363
798.4	0.489504350529833
798.6	0.492084436887665
798.8	0.494504921639171
799	0.496968466324712
799.2	0.499656303222996
799.4	0.502738808951886
799.6	0.506387514991977
799.8	0.510788474948721
800	0.516157098817807
800.2	0.522754547247348
800.4	0.53090543009086
800.6	0.541015628737059
800.8	0.55358714116156
801	0.569223332690037
801.2	0.58861229024023
801.4	0.612468364678585
801.6	0.641405457871546
801.8	0.675719200648665
802	0.71508569430021
802.2	0.758257366461428
802.4	0.802933573448038
802.6	0.846015401744765
802.8	0.884300863793761
803	0.915363894441126
803.2	0.93816146481005
803.4	0.953075459201716
803.6	0.961478857693168
803.8	0.96515036831397
804	0.965810397884806
804.2	0.96487191334543
804.4	0.963368727468595
804.6	0.961984608982914
804.8	0.961121162712154
805	0.96096940485791
805.2	0.961570617807188
805.4	0.962863492507035
805.6	0.964719411427865
805.8	0.966969007365762
806	0.969422834251762
806.2	0.971888148922681
806.4	0.974182911383851
806.6	0.976147376377627
806.8	0.977653160337865
807	0.978609452197697
807.2	0.978966073862575
807.4	0.978713323053868
807.6	0.977878852641223
807.8	0.976522152940314
808	0.974727421986984
808.2	0.972595687999258
808.4	0.970236987541757
808.6	0.967763237288273
808.8	0.96528221902461
809	0.962892877680518
809.2	0.96068194793668
809.4	0.958721795155402
809.6	0.957069283500861
809.8	0.955765459624191
810	0.954835850563039
810.2	0.954291205401385
810.4	0.954128549683555
810.6	0.954332460542767
810.8	0.954876504354192
811	0.955724803130876
811.2	0.956833710721121
811.4	0.958153585097126
811.6	0.959630640264912
811.8	0.96120885241969
812	0.962831882454858
812.2	0.964444963614643
812.4	0.965996691795036
812.6	0.967440649284221
812.8	0.968736792483431
813	0.969852541289924
813.2	0.970763522118204
813.4	0.971453936597507
813.6	0.97191655148191
813.8	0.972152329394268
814	0.972169741827806
814.2	0.97198382296281
814.4	0.971615033777609
814.6	0.971088010124598
814.8	0.970430266348218
815	0.96967091885129
815.2	0.968839483401616
815.4	0.967964787651236
815.6	0.967074027868466
815.8	0.966191987443674
816	0.965340425064016
816.2	0.96453763286207
816.4	0.963798159278301
816.6	0.963132687530204
816.8	0.962548058020543
817	0.962047421271974
817.2	0.961630506633756
817.4	0.961293990756001
817.6	0.961031948495958
817.8	0.960836367478243
818	0.960697706075476
818.2	0.960605473310992
818.4	0.960548808370695
818.6	0.960517037320896
818.8	0.96050018549312
819	0.960489425960549
819.2	0.960477447615426
819.4	0.960458730444038
819.6	0.960429720436397
819.8	0.960388901802321
820	0.960336769379219
820.2	0.9602757088218
820.4	0.960209796119668
820.6	0.960144531422688
820.8	0.960086522809045
821	0.960043136630704
821.2	0.9600221304298
821.4	0.960031282870127
821.6	0.960078033093733
821.8	0.960169139644383
822	0.960310366890948
822.2	0.960506204968284
822.4	0.960759627791669
822.6	0.961071892762697
822.8	0.961442385356539
823	0.961868511767087
823.2	0.96234564303372
823.4	0.96286711438353
823.6	0.963424283676293
823.8	0.964006652621999
824	0.964602053666337
824.2	0.965196903993301
824.4	0.965776525791122
824.6	0.966325528991775
824.8	0.966828249242216
825	0.96726922983688
825.2	0.967633732403946
825.4	0.967908257537782
825.6	0.968081053752427
825.8	0.968142591500268
826	0.968085978881869
826.2	0.967907297257415
826.4	0.967605838274545
826.6	0.967184228676093
826.8	0.966648435282114
827	0.966007649243634
827.2	0.965274055444711
827.4	0.964462499176841
827.6	0.963590067384335
827.8	0.962675605473388
828	0.961739192662022
828.2	0.960801599081842
828.4	0.959883746471927
828.6	0.959006191617223
828.8	0.958188648060605
829	0.95744955748392
829.2	0.956805717920714
829.4	0.95627197199104
829.6	0.955860954922029
829.8	0.955582899425733
830	0.955445492654819
830.2	0.955453779751697
830.4	0.955610108327303
830.6	0.955914106134039
830.8	0.95636268993418
831	0.95695010248469
831.2	0.95766797632005
831.4	0.958505425117799
831.6	0.959449165111366
831.8	0.96048367037942
832	0.961591366719159
832.2	0.96275286905531
832.4	0.963947266828285
832.6	0.965152460473559
832.8	0.966345549943056
833	0.967503273290561
833.2	0.968602489801084
833.4	0.969620698225538
833.6	0.970536576704636
833.8	0.971330527309056
834	0.971985205184272
834.2	0.972486010454509
834.4	0.972821520622261
834.6	0.972983842392549
834.8	0.972968864694099
835	0.972776399025351
835.2	0.97241019880973
835.4	0.971877855753679
835.6	0.971190577715044
835.8	0.970362858746992
836	0.969412057260431
836.2	0.96835790223703
836.4	0.96722194986544
836.6	0.966027013779657
836.8	0.964796591331548
837	0.963554306251649
837.2	0.962323384962908
837.4	0.961126180081382
837.6	0.959983750640144
837.8	0.958915504644628
838	0.957938905991937
838.2	0.957069244760786
838.4	0.956319467366347
838.6	0.955700061628271
838.8	0.955218990722542
839	0.954881669600319
839.2	0.95469097766713
839.4	0.954647302123543
839.6	0.954748607280791
839.8	0.954990526263034
840	0.955366472679357
840.2	0.955867770531424
840.4	0.956483801636747
840.6	0.957202174762873
840.8	0.958008913906232
841	0.958888667454698
841.2	0.959824939818507
841.4	0.960800346127639
841.6	0.9617968897004
841.8	0.962796260774631
842	0.963780153525507
842.2	0.964730596774138
842.4	0.965630292139816
842.6	0.9664629518487
842.8	0.967213627130321
843	0.967869017252617
843.2	0.968417748888214
843.4	0.968850615754108
843.6	0.969160769360243
843.8	0.969343853220572
844	0.969398074947905
844.2	0.969324213136333
844.4	0.969125558666031
844.6	0.968807792844208
844.8	0.968378807426696
845	0.967848473861523
845.2	0.967228370911474
845.4	0.966531481046638
845.6	0.965771866603713
845.8	0.964964336696754
846	0.964124115291125
846.2	0.963266519816246
846.4	0.962406658311837
846.6	0.961559151510827
846.8	0.960737884585449
847	0.95995579163744
847.2	0.959224674493317
847.4	0.958555056038561
847.6	0.957956067235878
847.8	0.95743536614027
848	0.956999086645537
848.2	0.956651814356243
848.4	0.956396586843603
848.6	0.956234915578114
848.8	0.95616682699131
849	0.956190920364892
849.2	0.956304440535937
849.4	0.956503363706639
849.6	0.956782494924964
849.8	0.957135576034112
850	0.957555403054996
850.2	0.958033952407313
850.4	0.958562515383236
850.6	0.959131837046327
850.8	0.95973226120919
851	0.960353879775417
851.2	0.960986684484164
851.4	0.961620719183626
851.6	0.962246230501415
851.8	0.96285381455598
852	0.963434557185602
852.2	0.963980165085856
852.4	0.964483085258667
852.6	0.964936610298264
852.8	0.965334967261042
853	0.965673388237057
853.2	0.965948161172015
853.4	0.966156660008559
853.6	0.966297353795544
853.8	0.966369795015329
854	0.966374587975457
854.2	0.966313338669406
854.4	0.966188588006737
854.6	0.9660037307201
854.8	0.965762922561325
855	0.965470978589304
855.2	0.96513326542808
855.4	0.964755590338211
855.6	0.964344089807873
855.8	0.963905120149573
856	0.963445152298747
856.2	0.962970672675247
856.4	0.962488091604171
856.6	0.962003660419816
856.8	0.961523398011589
857	0.961053027225748
857.2	0.960597921225908
857.4	0.960163059641533
857.6	0.959752994105783
857.8	0.95937182260031
858	0.959023171887265
858.2	0.958710187213251
858.4	0.95843552841464
858.6	0.958201371533261
858.8	0.958009415060309
859	0.957860889962175
859.2	0.957756572696522
859.4	0.957696800498781
859.6	0.957681488302615
859.8	0.957710146749428
860	0.957781900838945
860.2	0.95789550880113
860.4	0.958049380867723
860.6	0.9582415983608
860.8	0.95846993246802
861	0.958731862802507
861.2	0.95902459592428
861.4	0.959345083999032
861.6	0.959690043830082
861.8	0.960055976546517
862	0.960439188265281
862.2	0.960835812064569
862.4	0.961241831609718
862.6	0.961653106760324
862.8	0.962065401456836
863	0.962474414137763
863.2	0.962875810872503
863.4	0.963265261313468
863.6	0.963638477472546
863.8	0.963991255216111
864	0.964319518250103
864.2	0.964619364236057
864.4	0.964887112546781
864.6	0.965119353036684
864.8	0.965312995077377
865	0.96546531599567
865.2	0.965574007955612
865.4	0.965637222254626
865.6	0.965653609960775
865.8	0.96562235780749
866	0.965543218286956
866.2	0.965416532945733
866.4	0.965243247985966
866.6	0.965024921408851
866.8	0.964763721104449
867	0.964462413482508
867.2	0.964124342451556
867.4	0.963753398775523
867.6	0.963353980062502
867.8	0.962930941858982
868	0.962489540530211
868.2	0.962035368787253
868.4	0.961574284877057
868.6	0.961112336572858
868.8	0.960655681186536
869	0.960210502873845
869.2	0.959782928514673
869.4	0.959378943430656
869.6	0.959004308151932
869.8	0.958664477373317
870	0.958364522149816
870.2	0.958109056273946
870.4	0.957902167674017
870.6	0.957747355644157
870.8	0.957647474495053
871	0.957604684205006
871.2	0.957620408586637
871.4	0.957695301424722
871.6	0.957829221008571
871.8	0.958021213462944
872	0.95826950527315
872.2	0.958571505399373
872.4	0.958923817373971
872.6	0.959322261768406
872.8	0.959761909395342
873	0.960237125567898
873.2	0.960741625665682
873.4	0.96126854214746
873.6	0.961810502998721
873.8	0.96235972140562
874	0.962908096202491
874.2	0.963447322352973
874.4	0.96396901039798
874.6	0.964464813450534
874.8	0.964926559948335
875	0.965346390010702
875.2	0.965716892905018
875.4	0.966031242832174
875.6	0.966283330014482
875.8	0.966467883932325
876	0.966580585527605
876.2	0.96661816528493
876.4	0.96657848432353
876.6	0.966460595982302
876.8	0.966264785848577
877	0.9659925887522
877.2	0.965646781893393
877.4	0.965231353967616
877.6	0.964751450858843
877.8	0.964213299156832
878	0.963624109383609
878.2	0.962991961356047
878.4	0.962325674543685
878.6	0.961634666584476
878.8	0.960928803291067
879	0.960218243513436
879.2	0.959513282131933
879.4	0.958824194250167
879.6	0.958161083363051
879.8	0.95753373591318
880	0.95695148424517
880.2	0.956423079418311
880.4	0.955956574924554
880.6	0.955559223137024
880.8	0.955237383899902
881	0.954996445550763
881.2	0.954840758444015
881.4	0.954773580760684
881.6	0.954797036303304
881.8	0.954912083953898
882	0.955118498508622
882.2	0.955414862687562
882.4	0.955798570239151
882.6	0.956265840204357
882.8	0.956811742556692
883	0.957430235584867
883.2	0.958114215511263
883.4	0.958855578912041
883.6	0.959645298541696
883.8	0.960473513122637
884	0.961329631537428
884.2	0.962202451648458
884.4	0.963080293661713
884.6	0.963951147551054
884.8	0.964802833572658
885	0.965623174343065
885.2	0.966400176349683
885.4	0.967122218140591
885.6	0.967778241836093
885.8	0.96835794405769
886	0.96885196192423
886.2	0.969252049458706
886.4	0.969551239618787
886.6	0.969743987239054
886.8	0.969826288463309
887	0.969795772759989
887.2	0.969651764331156
887.4	0.969395310622381
887.6	0.969029176670102
887.8	0.968557805131517
888	0.967987242970471
888.2	0.967325036855813
888.4	0.966580100309018
888.6	0.965762556463489
888.8	0.964883560928189
889	0.963955109661504
889.2	0.962989836942248
889.4	0.962000808487376
889.6	0.961001314522173
889.8	0.960004667195039
890	0.959024006180806
890.2	0.958072115832011
890.4	0.957161256548877
890.6	0.956303010952144
890.8	0.955508147255214
891	0.954786500225736
891.2	0.954146869599843
891.4	0.953596935534083
891.6	0.953143190350222
891.8	0.95279088560401
892	0.952543993385759
892.2	0.952405180731824
892.4	0.952375796080479
892.6	0.952455866829269
892.8	0.952644107230674
893	0.952937936080304
893.2	0.953333503893763
893.4	0.953825729514739
893.6	0.954408346334025
893.8	0.955073958507856
894	0.955814107729837
894.2	0.956619351218032
894.4	0.957479351612571
894.6	0.958382979428505
894.8	0.959318428564492
895	0.960273345124085
895.2	0.961234969463398
895.4	0.962190290942387
895.6	0.963126214337965
895.8	0.964029736296381
896	0.964888129585298
896.2	0.965689132284864
896.4	0.966421138471636
896.6	0.96707338643759
896.8	0.967636140092444
897	0.968100858955891
897.2	0.968460352092113
897.4	0.968708911490981
897.6	0.968842420769211
897.8	0.968858435645493
898	0.968756233415276
898.2	0.968536829578561
898.4	0.968202960813036
898.6	0.967759034575828
898.8	0.967211046707273
899	0.966566469425511
899.2	0.965834112991754
899.4	0.965023965080554
899.6	0.964147012414203
899.8	0.963215049540836
900	0.962240479735809
900.2	0.961236112854055
900.4	0.960214964666846
900.6	0.959190062154465
900.8	0.958174257975041
901	0.957180057079835
901.2	0.956219457774057
901.4	0.955303808810978
901.6	0.954443683473613
901.8	0.953648771025589
902	0.95292778541972
902.2	0.952288390749748
902.4	0.951737142624976
902.6	0.951279444436657
902.8	0.950919517366913
903	0.950660382954716
903.2	0.950503857070721
903.4	0.950450554248823
903.6	0.950499901466614
903.8	0.950650160642327
904	0.95089845931251
904.2	0.951240829154755
904.4	0.951672252214924
904.6	0.95218671487196
904.8	0.952777269717344
905	0.953436105626929
905.2	0.954154626354207
905.4	0.95492353796492
905.6	0.955732945361431
905.8	0.95657245800427
906	0.957431304731411
906.2	0.958298457305025
906.4	0.959162761987831
906.6	0.960013078079771
906.8	0.960838421945962
907	0.961628114658542
907.2	0.962371930980963
907.4	0.963060247068499
907.6	0.963684183969779
907.8	0.964235743812692
908	0.964707935468078
908.2	0.965094886520812
908.4	0.965391938549425
908.6	0.965595723024734
908.8	0.965704215576763
909	0.965716766932503
909.2	0.965634109469771
909.4	0.965458339035018
909.6	0.965192872400286
909.8	0.964842381449775
910	0.964412705853953
910.2	0.96391074646505
910.4	0.963344342148834
910.6	0.96272213412778
910.8	0.962053420339433
911	0.961348003399817
911.2	0.960616035707912
911.4	0.95986786494206
911.6	0.959113882924965
911.8	0.958364380481445
912	0.957629410506638
912.2	0.956918661027694
912.4	0.956241339599508
912.6	0.955606069948596
912.8	0.955020801383479
913	0.954492731138601
913.2	0.954028239521896
913.4	0.953632837496515
913.6	0.953311126149762
913.8	0.953066767382087
914	0.952902465084537
914.2	0.952819956057716
914.4	0.952820009951487
914.6	0.952902437564631
914.8	0.953066106929115
915	0.95330896670461
915.2	0.953628076517982
915.4	0.954019643989802
915.6	0.954479068290719
915.8	0.955000990151138
916	0.955579348306054
916.2	0.956207442389584
916.4	0.956878002290393
916.6	0.957583263939621
916.8	0.958315051425291
917	0.959064865211476
917.2	0.959823976088912
917.4	0.96058352429971
917.6	0.961334623071447
917.8	0.962068465569717
918	0.962776434047982
918.2	0.963450209748866
918.4	0.964081881905979
918.6	0.964664054023247
918.8	0.965189945483754
919	0.965653486471938
919.2	0.966049404193468
919.4	0.966373298450682
919.6	0.966621704782661
919.8	0.96679214360342
920	0.966883154067447
920.2	0.966894311730733
920.4	0.966826229474863
920.6	0.966680541697544
920.8	0.966459872009701
921	0.966167785215275
921.2	0.965808724744913
921.4	0.965387937052304
921.6	0.964911384771829
921.8	0.964385650655356
922	0.963817834450399
922.2	0.963215444947136
922.4	0.962586289411066
922.6	0.961938362539294
922.8	0.961279736937094
923	0.960618456921752
923.2	0.959962437233812
923.4	0.959319367984555
923.6	0.958696626907043
923.8	0.958101199715334
924	0.95753960912583
924.2	0.957017852862039
924.4	0.956541350756561
924.6	0.956114900887338
924.8	0.955742644538303
925	0.955428039663085
925.2	0.955173842448137
925.4	0.95498209652079
925.6	0.954854129322385
925.8	0.954790555165392
926	0.954791284508678
926.2	0.954855539016951
926.4	0.954981872009574
926.6	0.955168193949469
926.8	0.95541180266884
927	0.9557094180709
927.2	0.956057221082959
927.4	0.956450896662812
927.6	0.956885680674105
927.8	0.957356410446392
928	0.957857578820526
928.2	0.958383391448766
928.4	0.958927827072831
928.6	0.959484700442666
928.8	0.960047727466064
929	0.960610592097905
929.2	0.961167014389817
929.4	0.961710819032788
929.6	0.962236003639681
929.8	0.962736805937115
930	0.963207768973195
930.2	0.963643803958048
930.4	0.964040250334333
930.6	0.964392927659421
930.8	0.96469818282509
931	0.964952931194657
931.2	0.965154690326948
931.4	0.965301605632673
931.6	0.965392467454075
931.8	0.965426719224258
932	0.965404456543499
932.2	0.965326417199444
932.4	0.965193962350287
932.6	0.965009049275242
932.8	0.964774196273022
933	0.964492440445574
933.2	0.964167289235152
933.4	0.963802666691664
933.6	0.963402855521278
933.8	0.962972436013119
934	0.962516222953641
934.2	0.962039201622609
934.4	0.961546463920679
934.6	0.961043145612148
934.8	0.960534365579616
935	0.960025167885689
935.2	0.959520467325717
935.4	0.959024999037658
935.6	0.958543272616356
935.8	0.958079531063438
936	0.957637714792956
936.2	0.957221430810542
936.4	0.956833927091543
936.6	0.956478072102485
936.8	0.956156339342167
937	0.955870796721264
937.2	0.955623100556106
937.4	0.955414493917641
937.6	0.955245809054794
937.8	0.955117473596428
938	0.955029520229874
938.2	0.954981599553992
938.4	0.954972995808471
938.6	0.955002645189595
938.8	0.955069156472792
939	0.9551708336725
939.2	0.955305700482425
939.4	0.95547152624839
939.6	0.955665853236376
939.8	0.95588602496463
940	0.956129215374936
940.2	0.956392458151895
940.4	0.95667267549942
940.6	0.956966709907707
940.8	0.957271354936954
941	0.957583385261128
941.2	0.957899586214069
941.4	0.958216782608277
941.6	0.958531866596688
941.8	0.958841824348322
942	0.959143761311962
942.2	0.959434925849135
942.4	0.959712731026937
942.6	0.95997477437579
942.8	0.960218855434402
943	0.960442990926634
943.2	0.960645427440094
943.4	0.960824651506288
943.6	0.960979397013544
943.8	0.961108649919061
944	0.961211650262921
944.2	0.961287891522963
944.4	0.961337117387456
944.6	0.961359316057354
944.8	0.961354712224029
945	0.96132375689921
945.2	0.96126711530122
945.4	0.961185653024252
945.6	0.961080420735875
945.8	0.960952637660952
946	0.960803674117592
946.2	0.960635033373181
946.4	0.960448333085719
946.6	0.960245286587525
946.8	0.960027684255904
947	0.959797375199096
947.2	0.959556249465492
947.4	0.959306220961438
947.6	0.95904921123817
947.8	0.958787134281525
948	0.958521882411782
948.2	0.958255313372635
948.4	0.957989238662775
948.6	0.957725413136328
948.8	0.957465525875684
949	0.957211192316378
949.2	0.956963947584635
949.4	0.956725240989464
949.6	0.956496431596871
949.8	0.956278784800609
950	0.956073469794684
950.2	0.955881557509469
950.4	0.955704018570387
950.6	0.955541723858914
950.8	0.955395444878796
951	0.955265854161196
951.2	0.955153525945939
951.4	0.955058937047325
951.6	0.95498246782142
951.8	0.954924403161827
952	0.954884933462812
952.2	0.954864155500322
952.4	0.954862073194986
952.6	0.954878598234478
952.8	0.954913550546298
953	0.954966658626105
953.2	0.955037559739824
953.4	0.955125800031307
953.6	0.955230834579277
953.8	0.955352027459166
954	0.955488651875381
954.2	0.955639890439267
954.4	0.955804835674956
954.6	0.955982490841464
954.8	0.956171771163437
955	0.956371505564919
955.2	0.956580439000237
955.4	0.956797235473963
955.6	0.957020481836867
955.8	0.957248692437791
956	0.957480314702026
956.2	0.957713735694248
956.4	0.957947289710683
956.6	0.958179266927942
956.8	0.958407923118105
957	0.958631490419484
957.2	0.958848189130519
957.4	0.959056240471951
957.6	0.959253880239269
957.8	0.959439373243553
958	0.959611028415712
958.2	0.95976721442769
958.4	0.959906375662349
958.6	0.96002704834607
958.8	0.960127876641664
959	0.960207628486559
959.2	0.960265210952208
959.4	0.960299684895454
959.6	0.96031027867247
959.8	0.960296400689688
960	0.960257650575168
960.2	0.960193829234065
960.4	0.960104948070292
960.6	0.959991233475629
960.8	0.959853130186214
961	0.959691302931233
961.2	0.959506635831459
961.4	0.959300229504533
961.6	0.959073395868837
961.8	0.958827650671274
962	0.958564703798136
962.2	0.958286447459448
962.4	0.957994942366877
962.6	0.957692402051274
962.8	0.957381175488912
963	0.957063728224169
963.2	0.956742622191107
963.4	0.956420494446702
963.6	0.956100035035037
963.8	0.955783964203066
964	0.955475009187697
964.2	0.955175880789007
964.4	0.954889249935728
964.6	0.954617724440581
964.8	0.954363826130135
965	0.954129968521997
965.2	0.953918435208657
965.4	0.953731359094469
965.6	0.95357070262007
965.8	0.95343823909699
966	0.953335535265543
966.2	0.953263935181284
966.4	0.953224545528403
966.6	0.953218222454714
966.8	0.953245560019763
967	0.953306880347299
967.2	0.95340222557305
967.4	0.953531351680771
967.6	0.953693724321461
967.8	0.953888516712234
968	0.954114609712955
968.2	0.954370594178946
968.4	0.954654775685697
968.6	0.954965181717677
968.8	0.955299571404766
969	0.955655447877127
969.2	0.956030073296051
969.4	0.956420486600769
969.6	0.956823523973131
969.8	0.957235841999337
970	0.957653943469937
970.2	0.958074205656319
970.4	0.958492910856468
970.6	0.958906279499765
970.8	0.959310505077688
971	0.959701790659528
971.2	0.960076386700659
971.4	0.960430629739132
971.6	0.960760981529786
971.8	0.961064068124412
972	0.961336718373154
972.2	0.961576001298473
972.4	0.961779261780719
972.6	0.961944153993504
972.8	0.962068672040122
973	0.96215117726889
973.2	0.962190421785125
973.4	0.962185567731224
973.6	0.962136201971423
973.8	0.962042345893841
974	0.96190446012668
974.2	0.961723444055916
